"respondent_id","info_treatment","target_state","black","wtp_estimate_corn","wtp_estimate_mater","wtp_estimate_tater","wtp_estimate_melon","wtp_estimate_rice","pct_premium_corn","pct_premium_mater","pct_premium_tater","pct_premium_melon","pct_premium_rice"
"R_6il1ax7D8YrcFSQ","black",0,1,0.38,1.095,1.12,5.355,1.935,15.15,9.5,12,7.1,10.57
"R_6k3re8hANh1DMAx","black",0,1,0.4,1.16,1.18,6.1,2.01,21.21,16,18,22,14.86
"R_6k7gRvUiugqqw1d","black",0,1,0.4,1.145,1.05,5.31,1.93,21.21,14.5,5,6.2,10.29
"R_6knsDFuAZqh9d1q","black",0,1,0.37,1.065,1.15,5.5,1.945,12.12,6.5,15,10,11.14
"R_6l4zNIFkEi92Xgn","black",0,1,0.4,1.17,1.11,5.64,2.19,21.21,17,11,12.8,25.14
"R_6lztmHgiWVQHLyk","delta",1,0,0.345,1.07,1.05,5.505,1.97,4.55,7,5,10.1,12.57
"R_6mCPhmNIE4XrZWV","black",1,1,0,0,1.13,4.36,1.96,-100,-100,13,-12.8,12
"R_6n2a8AM5GoOZVJ8","delta",0,0,0.4,1.1,1.14,5.63,2.07,21.21,10,14,12.6,18.29
"R_6nAhTPEAyOgSNeF","black",0,1,0.31,0.935,0.87,4.53,1.645,-6.06,-6.5,-13,-9.4,-6
"R_6nkHRjRAreOr7rA","delta",1,0,0.43,1.13,1.24,5.6,2.08,30.3,13,24,12,18.86
"R_6oHEk3lCTPhAJlh","delta",0,0,0.36,0.885,0.94,5.685,1.645,9.09,-11.5,-6,13.7,-6
"R_6oeX7YSjiy5HYkh","black",0,1,0.41,1.26,1.11,5.75,2.01,24.24,26,11,15,14.86
"R_6p4t0PFDizfN4N4","delta",1,0,0.355,1.13,1.12,5.7,1.93,7.58,13,12,14,10.29
"R_6pY0o8TvPy3V556","delta",1,0,0.355,1.13,1.14,5.62,1.865,7.58,13,14,12.4,6.57
"R_6pguUU55v9CzuYC","delta",1,0,0.42,1.19,1.15,6.37,2.09,27.27,19,15,27.4,19.43
"R_6ptzXdSfbSkVas1","delta",0,0,0.43,1.23,1.12,5.85,2.21,30.3,23,12,17,26.29
"R_6qzce2xS85BHOcr","delta",0,0,0.31,0.88,0.91,4.625,1.54,-6.06,-12,-9,-7.5,-12
"R_6r1xJKBL68dhfq0","delta",1,0,0.355,1.115,1.075,5.735,1.95,7.58,11.5,7.5,14.7,11.43
"R_6rB0OKTkDVhU4SU","black",1,1,0.315,0.945,0.875,4.74,0,-4.55,-5.5,-12.5,-5.2,-100
"R_6rCNmNosa8u51c7","delta",1,0,0.375,1.075,1.14,5.63,2.08,13.64,7.5,14,12.6,18.86
"R_6rIAbFMBPXJb14p","delta",1,0,0.31,0.92,0.895,4.64,1.58,-6.06,-8,-10.5,-7.2,-9.71
"R_6rOBIv3dN4Qf3PV","black",1,1,0.37,1.1,1.09,5.585,2.015,12.12,10,9,11.7,15.14
"R_6ra1wOMeQGWLCNP","black",0,1,0.29,0.895,0.91,4.64,1.525,-12.12,-10.5,-9,-7.2,-12.86
"R_6s4hA374aivC7XM","black",1,1,0.36,1.29,1.12,6.45,2.14,9.09,29,12,29,22.29
"R_6s4umZol16oZeRG","delta",0,0,0,1.22,0,0,1.665,-100,22,-100,-100,-4.86
"R_6si8SnBa8Z1GjWm","black",1,1,0.35,1.11,1.075,5.335,1.955,6.06,11,7.5,6.7,11.71
"R_6uLxk8fSXz7VDkl","delta",1,0,0.36,1.13,1.065,5.73,1.895,9.09,13,6.5,14.6,8.29
"R_6vc9vNvnui4C0Li","black",0,1,0.37,1.2,1.17,5.77,2.07,12.12,20,17,15.4,18.29
"R_6wAyuDcKYK5BpC2","delta",1,0,0.295,1.23,1.28,6.14,2.09,-10.61,23,28,22.8,19.43
"R_6wtrUA5PwDLOmd8","delta",0,0,0.345,1.05,1.105,5.675,1.95,4.55,5,10.5,13.5,11.43
"R_6y1agSrSededqDy","delta",1,0,0.375,1.13,1.12,5.46,2,13.64,13,12,9.2,14.29
"R_6yaz2b374HbaBt1","delta",0,0,0.39,1.27,1.18,5.91,1.96,18.18,27,18,18.2,12
"R_6ymvkrcHaCcpFCb","black",1,1,0.305,0.875,0.945,4.25,1.55,-7.58,-12.5,-5.5,-15,-11.43
"R_6zNP9gLiDBPXtJr","black",1,1,0,0,0,0,0,-100,-100,-100,-100,-100
"R_700tfQGOXh5R9xD","black",0,1,0.39,1.22,1.18,6.41,2.21,18.18,22,18,28.2,26.29
"R_70O6GyQzpE9Mcp4","delta",0,0,0.36,1.085,1.125,0,2.14,9.09,8.5,12.5,-100,22.29
"R_70hH8hJXgI1Czsw","delta",0,0,0,0,1.055,0,1.545,-100,-100,5.5,-100,-11.71
"R_70tQBGaRyMnFxsP","black",0,1,0.43,1.22,1.28,5.5,1.91,30.3,22,28,10,9.14
"R_71FpJxAGv3lcGc1","delta",0,0,0.35,1.055,1.07,5.485,1.96,6.06,5.5,7,9.7,12
"R_71ZztyuDXsM9PHX","black",1,1,0.375,1.065,1.135,5.415,2.01,13.64,6.5,13.5,8.3,14.86
"R_71hGjgZamlRxmgu","delta",1,0,0.365,1.15,1.14,5.39,1.9,10.61,15,14,7.8,8.57
"R_71mx22zbt8y6pMc","delta",1,0,0.365,1.125,1.135,5.275,1.955,10.61,12.5,13.5,5.5,11.71
"R_72Fh0CaLSXTxnCU","black",1,1,0.42,1.23,1.27,5.77,1.96,27.27,23,27,15.4,12
"R_72J90NiTFvVJyVf","black",1,1,0.37,1.135,1.125,5.51,1.945,12.12,13.5,12.5,10.2,11.14
"R_72LH40NEAPUGBep","delta",1,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_72PTJ4FXB60agYT","black",0,1,0.28,1.2,1.13,5.35,1.87,-15.15,20,13,7,6.86
"R_72VTtBgGiF4mOs6","delta",0,0,0.3,0.925,0.88,4.41,1.995,-9.09,-7.5,-12,-11.8,14
"R_72sOkw8JrHaKfCh","black",0,1,0.295,1.12,1.08,5.28,1.645,-10.61,12,8,5.6,-6
"R_737cwnsbTSiXIQ2","black",1,1,0.41,0.905,1.12,0,2.24,24.24,-9.5,12,-100,28
"R_73C1QUAZbv267IE","black",0,1,0.315,0,0.92,4.595,1.515,-4.55,-100,-8,-8.1,-13.43
"R_73ZGHOJTibHF5xO","black",0,1,0.375,1.105,1.075,4.57,1.56,13.64,10.5,7.5,-8.6,-10.86
"R_73ahxue2LDtB8se","black",1,1,0.365,1.065,1.15,5.56,1.995,10.61,6.5,15,11.2,14
"R_73nH0VgYexIxCwx","black",0,1,0.365,1.13,1.145,5.495,1.995,10.61,13,14.5,9.9,14
"R_742sa3zNYCLNX69","delta",0,0,0.365,1.14,1.05,5.61,2.015,10.61,14,5,12.2,15.14
"R_74GgDFsiagq1hA7","black",0,1,0.37,1.27,1.25,5.73,2.16,12.12,27,25,14.6,23.43
"R_74TMOLZEyf4w46J","delta",1,0,0.3,1.06,1.135,5.33,1.98,-9.09,6,13.5,6.6,13.14
"R_74pfnDB6bAuCo5b","delta",0,0,0.42,1.28,1.3,6.21,2.23,27.27,28,30,24.2,27.43
"R_74vdTVp73fYiirI","delta",1,0,0.38,1.115,1.08,5.635,1.975,15.15,11.5,8,12.7,12.86
"R_74yUjZhf73VcBZD","black",0,1,0.42,1.085,1.11,6.46,1.98,27.27,8.5,11,29.2,13.14
"R_75ksX2QZRs2MFoZ","delta",1,0,0.355,1.095,1.065,5.27,1.91,7.58,9.5,6.5,5.4,9.14
"R_765aFGRtLLuBX0U","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_76ffpkaFdS42mgF","black",0,1,0.4,1.11,1.12,5.61,2.1,21.21,11,12,12.2,20
"R_774xoAduDheueQN","delta",1,0,0.41,1.25,1.19,6.03,1.95,24.24,25,19,20.6,11.43
"R_77TGbjW6mzIMnV7","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_78TVnATP1hx7msf","delta",0,0,0.43,1.14,1.135,5.305,1.93,30.3,14,13.5,6.1,10.29
"R_78wxl1784ZcP3cl","black",1,1,0.37,1.23,1.16,5.68,1.96,12.12,23,16,13.6,12
"R_7964fUKUmXXGAYf","delta",1,0,0.295,1.18,1.135,5.725,1.96,-10.61,18,13.5,14.5,12
"R_79bKDl2B867tOP3","black",0,1,0.41,1.28,1.17,5.67,2,24.24,28,17,13.4,14.29
"R_79mfe3E8tOlgBtD","delta",1,0,0.38,1.3,1.115,5.555,1.92,15.15,30,11.5,11.1,9.71
"R_7AXxXd24ZF5m0s6","delta",0,0,0.28,0.925,0.87,4.61,1.955,-15.15,-7.5,-13,-7.8,11.71
"R_7BCoR1WAvVqpW4V","delta",1,0,0.4,1.25,1.2,6.2,2.1,21.21,25,20,24,20
"R_7BbL5V1yrqrOlDI","delta",1,0,0.36,0,1.2,4.555,1.9,9.09,-100,20,-8.9,8.57
"R_7BfWNbFPq7Y9kpk","black",1,1,0.355,1.065,1.135,5.665,1.89,7.58,6.5,13.5,13.3,8
"R_7BhSQxux5yFatMS","delta",0,0,0.41,1.115,1.19,5.655,2.15,24.24,11.5,19,13.1,22.86
"R_7C1mi6R5CGvVOIK","black",1,1,0.4,1.16,1.23,6.01,2.08,21.21,16,23,20.2,18.86
"R_7C8phr4UWD3zVsJ","delta",0,0,0.41,1.17,1.14,5.67,1.975,24.24,17,14,13.4,12.86
"R_7CDCZKQKZgMyvKO","black",0,1,0.38,1.09,1.12,5.625,1.945,15.15,9,12,12.5,11.14
"R_7CNf8qf6GbMF4Pr","delta",1,0,0.375,1.12,1.145,5.525,1.965,13.64,12,14.5,10.5,12.29
"R_7CTEwtU0KvG4BtD","delta",1,0,0.3,0.93,1.05,4.75,1.58,-9.09,-7,5,-5,-9.71
"R_7D0Aj7d8Y1jY64c","delta",0,0,0.43,1.19,1.27,5.46,2.13,30.3,19,27,9.2,21.71
"R_7D0nYY1RrKNu64g","black",0,1,0.41,1.075,1.105,5.665,1.925,24.24,7.5,10.5,13.3,10
"R_7D6qvuc5vFSYwTR","delta",1,0,0.375,1.12,1.095,5.455,2.015,13.64,12,9.5,9.1,15.14
"R_7DUzXzf2rXiCA2y","delta",1,0,0.38,1.23,1.135,5.69,1.86,15.15,23,13.5,13.8,6.29
"R_7DnCNsqnoqfZUKW","black",0,1,0.43,1.21,1.13,5.425,1.955,30.3,21,13,8.5,11.71
"R_7DonIxujnTL0s7c","black",0,1,0.31,0.865,0.885,4.505,1.64,-6.06,-13.5,-11.5,-9.9,-6.29
"R_7E1bpWpKE9pVhbh","delta",0,0,0.355,1.16,1.075,5.53,1.985,7.58,16,7.5,10.6,13.43
"R_7EJOkcVmbis3d1l","delta",0,0,0.29,0.855,0.93,4.505,1.555,-12.12,-14.5,-7,-9.9,-11.14
"R_7EipMG2FvfcyE2N","black",0,1,0.375,1.07,1.08,5.525,1.98,13.64,7,8,10.5,13.14
"R_7EpjQr7gtX0czJw","delta",1,0,0.345,1.055,1.14,5.46,1.975,4.55,5.5,14,9.2,12.86
"R_7FEr9LKQN8r8HqV","black",0,1,0.38,1.09,1.095,5.55,1.99,15.15,9,9.5,11,13.71
"R_7FG7xprDBoJKjRP","delta",1,0,0.36,1.28,1.09,6.09,1.84,9.09,28,9,21.8,5.14
"R_7FKWsJtLtarxqCJ","delta",0,0,0.375,1.125,1.14,6.42,1.845,13.64,12.5,14,28.4,5.43
"R_7FXa5FfTNh9TUWu","black",1,1,0.38,1.23,1.19,5.69,2.27,15.15,23,19,13.8,29.71
"R_7GCHjTSSQnv4amy","delta",0,0,0.295,0.86,0.925,4.525,1.51,-10.61,-14,-7.5,-9.5,-13.71
"R_7GLfQFB45H26Qc9","black",0,1,0.42,1.24,1.26,6.47,2.02,27.27,24,26,29.4,15.43
"R_7GtPdMDpjQxUj0R","black",1,1,0.3,0.895,0.945,4.735,1.505,-9.09,-10.5,-5.5,-5.3,-14
"R_7GwckkABd3Cx6T9","black",0,1,0.3,0.945,0.935,4.645,1.515,-9.09,-5.5,-6.5,-7.1,-13.43
"R_7HCu0vjWGjsWJVl","black",1,1,0.41,1.14,1.12,5.62,2.25,24.24,14,12,12.4,28.57
"R_7HSxj3AlicKKWUT","delta",0,0,0.42,1.12,1.15,5.41,1.89,27.27,12,15,8.2,8
"R_7HueIPYz1mTZOnw","delta",1,0,0.29,0.88,0.865,4.655,1.63,-12.12,-12,-13.5,-6.9,-6.86
"R_7I4APnw1gOXtkXC","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_7IQWJ6eTpDd39kA","black",1,1,0.36,1.145,1.085,5.3,1.895,9.09,14.5,8.5,6,8.29
"R_7IRi3heF38qE6R3","black",1,1,0.3,0.87,0.9,4.555,1.66,-9.09,-13,-10,-8.9,-5.14
"R_7IT8noEkAL69RQb","delta",1,0,0.3,0.915,0.86,4.6,0,-9.09,-8.5,-14,-8,-100
"R_7JDYm9yXflJvtS2","delta",0,0,0.39,1.19,1.16,5.46,1.96,18.18,19,16,9.2,12
"R_7JJSXtdKA3EMnPf","black",0,1,0.375,1.075,1.115,5.615,1.925,13.64,7.5,11.5,12.3,10
"R_7Jczust8Edzy9ZD","black",0,1,0.37,1.22,1.24,5.73,2.2,12.12,22,24,14.6,25.71
"R_7JenKLe1cO2xqIu","black",1,1,0.35,1.15,1.145,5.41,1.99,6.06,15,14.5,8.2,13.71
"R_7KBM2cLrFNbHNfn","delta",0,0,0.39,1.11,1.19,5.44,1.97,18.18,11,19,8.8,12.57
"R_7KuSprt7JAYiCDJ","black",0,1,0.4,1.29,1.28,5.69,2.11,21.21,29,28,13.8,20.57
"R_7KuXueuRohNumxA","black",0,1,0.37,1.105,0.87,4.305,1.59,12.12,10.5,-13,-13.9,-9.14
"R_7KvylXO82UhUp5b","delta",1,0,0.38,1.135,1.085,5.565,1.91,15.15,13.5,8.5,11.3,9.14
"R_7LeBJkJy3620Vax","black",0,1,0.39,1.12,1.055,5.48,1.975,18.18,12,5.5,9.6,12.86
"R_7Lik6NApMSiCisp","delta",1,0,0.375,1.06,1.09,5.26,1.655,13.64,6,9,5.2,-5.43
"R_7LyDbl838o8rf4R","black",1,1,0.4,1.15,1.3,6.08,1.94,21.21,15,30,21.6,10.86
"R_7M4Xeufx75V306I","delta",1,0,0,1.24,0.92,5.27,2.19,-100,24,-8,5.4,25.14
"R_7MBz6bubqjzuOZz","black",1,1,0.3,0.945,1.13,4.725,1.58,-9.09,-5.5,13,-5.5,-9.71
"R_7MK8bSbWGAiDqVl","delta",0,0,0,0.945,0.93,4.365,1.575,-100,-5.5,-7,-12.7,-10
"R_7MKbkkCGWbMUybx","black",1,1,0.39,1.2,1.24,6.26,1.99,18.18,20,24,25.2,13.71
"R_7My3EFCACVdSbg5","delta",0,0,0.37,1.14,1.1,5.6,1.95,12.12,14,10,12,11.43
"R_7Mz2ayUUThEjCZ3","black",1,1,0.375,1.06,1.095,5.44,2.01,13.64,6,9.5,8.8,14.86
"R_7N35kifbW4rTZrJ","delta",1,0,0.36,1.15,1.12,5.295,1.85,9.09,15,12,5.9,5.71
"R_7N39X3iO1Wg70OT","black",0,1,0.355,1.12,1.055,5.265,1.975,7.58,12,5.5,5.3,12.86
"R_7NCbougjIdYswHL","black",0,1,0.39,1.23,1.3,5.8,2.02,18.18,23,30,16,15.43
"R_7Ns205qlk8EvAVH","delta",1,0,0.42,1.13,1.1,6.46,1.93,27.27,13,10,29.2,10.29
"R_7NsSZMEHJL2xjfZ","delta",0,0,0.42,1.15,1.29,5.5,2.28,27.27,15,29,10,30.29
"R_7NuXbMN0TFX7ntn","black",0,1,0.355,1.055,1.095,5.295,1.855,7.58,5.5,9.5,5.9,6
"R_7O8LLi8vbgUONkK","delta",1,0,0.365,1.15,1.07,5.46,1.865,10.61,15,7,9.2,6.57
"R_7OOyuP0rjiIaj6c","black",1,1,0.35,1.09,1.105,5.58,1.91,6.06,9,10.5,11.6,9.14
"R_7OYIqj4ra8xM4yC","black",0,1,0.38,1.135,1.13,5.27,1.855,15.15,13.5,13,5.4,6
"R_7OfrOX5ClfnGQhz","black",0,1,0.35,1.105,1.06,5.305,1.885,6.06,10.5,6,6.1,7.71
"R_7OrW6nYs9oO2nfD","black",1,1,0.375,1.17,1.25,5.615,1.99,13.64,17,25,12.3,13.71
"R_7PLcwJRlpRvsupz","delta",1,0,0.38,1.29,1.25,5.355,1.945,15.15,29,25,7.1,11.14
"R_7PZbjSIJdBAu9zl","black",0,1,0.41,1.22,1.3,6.26,1.95,24.24,22,30,25.2,11.43
"R_7PtEZqStOjki24p","black",1,1,0.39,1.12,1.18,5.62,1.945,18.18,12,18,12.4,11.14
"R_7QAWBeGxDhcLqbn","delta",1,0,0.39,1.18,1.15,6.2,2.18,18.18,18,15,24,24.57
"R_7QKmF3f2mrSshrg","black",0,1,0.295,0.94,0.95,4.3,1.58,-10.61,-6,-5,-14,-9.71
"R_7QLvbrIqRdlJskx","black",1,1,0.355,1.055,1.15,5.375,1.975,7.58,5.5,15,7.5,12.86
"R_7Qs68p0qID5ueoD","black",1,1,0.38,1.12,1.26,5.6,1.98,15.15,12,26,12,13.14
"R_7QuIXeM9QqknYIN","delta",0,0,0.37,0.87,1.085,4.34,1.5,12.12,-13,8.5,-13.2,-14.29
"R_7RQVkGYqWWCtBm7","delta",0,0,0.4,1.23,1.25,6.13,2.21,21.21,23,25,22.6,26.29
"R_7RWXgOEcAYtp7Vv","delta",1,0,0.375,1.12,0.89,5.375,1.91,13.64,12,-11,7.5,9.14
"R_7S2Csw4Mabdr4ml","delta",1,0,0.36,0.88,1.06,5.495,1.94,9.09,-12,6,9.9,10.86
"R_7S7F6KBDkAKkFPe","black",1,1,0.35,1.08,1.11,5.575,1.895,6.06,8,11,11.5,8.29
"R_7S7veUGqu5uf6T6","delta",0,0,0.345,1.12,1.13,5.725,1.855,4.55,12,13,14.5,6
"R_7TGQTaw4n2OWZMJ","black",1,1,0.36,1.065,1.07,5.6,1.91,9.09,6.5,7,12,9.14
"R_7TNQCetBdTeA7gI","black",0,1,0.39,1.13,1.11,5.49,1.96,18.18,13,11,9.8,12
"R_7TYSs0av10SuRzF","delta",1,0,0,0.875,0.935,5.365,1.87,-100,-12.5,-6.5,7.3,6.86
"R_7U60M1yiggMxnOT","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_7UEchcUXf3r8xMt","black",1,1,0.4,1.11,1.095,5.7,1.935,21.21,11,9.5,14,10.57
"R_7UO3rnnocgVaRLr","black",1,1,0.35,1.135,1.15,5.655,1.885,6.06,13.5,15,13.1,7.71
"R_7Uf1mTkepOcpEf2","black",0,1,0.39,1.16,1.29,5.92,1.94,18.18,16,29,18.4,10.86
"R_7Ufp5qBh3AKhBjU","black",0,1,0.39,1.12,1.1,5.58,2.19,18.18,12,10,11.6,25.14
"R_7Vbweoln4Rl3GEx","delta",1,0,0.36,1.3,1.11,5.58,1.99,9.09,30,11,11.6,13.71
"R_7Vqlx0IgZ08FN4F","black",1,1,0.315,0.935,0.865,4.37,1.87,-4.55,-6.5,-13.5,-12.6,6.86
"R_7WImh1tySdJFSrv","black",0,1,0.38,1.1,1.07,5.485,2,15.15,10,7,9.7,14.29
"R_7Y90tw1lvprHOud","black",0,1,0.4,1.3,1.29,6.5,2.23,21.21,30,29,30,27.43
"R_7YrC4aaSDsJ0Dij","delta",1,0,0,1.095,1.06,5.455,1.85,-100,9.5,6,9.1,5.71
"R_7YzbIK8WNqzvImg","black",1,1,0.355,1.085,1.08,5.37,1.97,7.58,8.5,8,7.4,12.57
"R_7ZEMWucqYEaxUER","black",1,1,0.42,1.25,1.29,5.71,2.2,27.27,25,29,14.2,25.71
"R_7ZIj233ZV1qsnpD","delta",0,0,0.365,1.14,0.9,5.56,0,10.61,14,-10,11.2,-100
"R_7ZOXVcXutMpLy0h","black",0,1,0.42,1.18,1.12,5.61,2.22,27.27,18,12,12.2,26.86
"R_7bO7ZQIXumP1xcS","delta",1,0,0.41,1.21,1.14,6.39,2.01,24.24,21,14,27.8,14.86
"R_7cfptQ5I2f6tk8V","delta",1,0,0.38,1.29,1.3,6.25,2.08,15.15,29,30,25,18.86
"R_7ckenDi4dMNBMUp","delta",1,0,0.29,0.87,0.88,0,1.65,-12.12,-13,-12,-100,-5.71
"R_7dMaNbGeIIXCtO1","black",1,1,0.345,1.105,1.135,5.32,1.9,4.55,10.5,13.5,6.4,8.57
"R_7eCV5uRtxkOBfVH","delta",1,0,0.36,1.115,1.13,5.515,1.995,9.09,11.5,13,10.3,14
"R_7eURNZRRJiGVbUn","black",0,1,0.37,1.09,1.075,5.38,1.97,12.12,9,7.5,7.6,12.57
"R_7eq2SzxiRnIn1O9","black",0,1,0.4,1.2,1.135,5.73,2.015,21.21,20,13.5,14.6,15.14
"R_7eqMUDpim53dUWY","delta",0,0,0.285,0.94,0.855,4.375,1.65,-13.64,-6,-14.5,-12.5,-5.71
"R_7f8diQe39IoHV4B","black",1,1,0.38,1.11,1.19,5.57,1.895,15.15,11,19,11.4,8.29
"R_7fCeuQjTOs36w4P","delta",0,0,0.42,1.09,1.05,5.655,1.895,27.27,9,5,13.1,8.29
"R_7fCzGhfAQPk9Ueu","black",1,1,0.38,1.135,1.1,6.46,1.93,15.15,13.5,10,29.2,10.29
"R_7gC8vQEAi0h2J5D","delta",1,0,0.36,1.13,1.14,5.405,1.905,9.09,13,14,8.1,8.86
"R_7gU88OBHehM5CgA","black",1,1,0.285,0.88,0.925,4.475,1.495,-13.64,-12,-7.5,-10.5,-14.57
"R_7hM4q0FGAGsVXU8","black",1,1,0.36,1.12,1.29,6.29,2.13,9.09,12,29,25.8,21.71
"R_7hNn0PavLE0xuwm","delta",0,0,0.38,1.21,1.15,6.33,2.16,15.15,21,15,26.6,23.43
"R_7hYb67Fceo3hSfu","delta",1,0,0.35,1.105,1.14,5.355,2.005,6.06,10.5,14,7.1,14.57
"R_7i3aCpuRqW8Be9j","black",1,1,0.38,1.13,0.85,4.42,1.56,15.15,13,-15,-11.6,-10.86
"R_7iDUgrxH3FnzNza","black",0,1,0.37,1.085,1.1,5.32,1.92,12.12,8.5,10,6.4,9.71
"R_7iQobx3wrX85hlp","delta",1,0,0.365,1.1,1.115,5.47,1.995,10.61,10,11.5,9.4,14
"R_7iRwbx0aFkdR1al","black",1,1,0.42,1.2,1.26,5.73,2.13,27.27,20,26,14.6,21.71
"R_7icvVJRIIUttk5z","black",0,1,0.43,1.18,1.12,5.54,2.04,30.3,18,12,10.8,16.57
"R_7ifVO7k2N12yAYJ","black",0,1,0.38,1.16,1.17,5.395,2.01,15.15,16,17,7.9,14.86
"R_7j9EiHmdTufrhgg","black",1,1,0.305,0.905,0.94,4.45,1.56,-7.58,-9.5,-6,-11,-10.86
"R_7k6b9dPzUYlWqFQ","black",1,1,0.41,1.2,1.3,6.43,2.15,24.24,20,30,28.6,22.86
"R_7kRkSC4lvnwqiYN","delta",1,0,0.3,0.905,0.885,5.555,1.525,-9.09,-9.5,-11.5,11.1,-12.86
"R_7kUOgTYE7KSE1Lb","delta",1,0,0.41,1.11,1.12,5.44,1.88,24.24,11,12,8.8,7.43
"R_7kv571ViefrApyp","delta",0,0,0.38,1.09,1.115,5.545,1.545,15.15,9,11.5,10.9,-11.71
"R_7l5IUCglKSNs82D","delta",1,0,0.37,1.095,1.15,5.585,1.575,12.12,9.5,15,11.7,-10
"R_7lCDKs2UcVRQXBv","black",1,1,0.38,1.17,1.11,4.47,1.935,15.15,17,11,-10.6,10.57
"R_7lFTBIjn1U1P2lM","black",0,1,0.38,1.115,1.08,5.675,1.88,15.15,11.5,8,13.5,7.43
"R_7lKdiHetjJPlwmL","delta",0,0,0.295,0,0,4.39,0,-10.61,-100,-100,-12.2,-100
"R_7lWkbVUNfERRand","delta",1,0,0.38,1.105,1.15,5.67,2,15.15,10.5,15,13.4,14.29
"R_7lbpy7NRAdD6t3v","delta",0,0,0.39,1.17,1.29,5.55,1.955,18.18,17,29,11,11.71
"R_7m9QVnNTD9ZKXeG","delta",1,0,0.38,1.15,1.15,5.745,1.97,15.15,15,15,14.9,12.57
"R_7mIfszF0gobdRLj","black",1,1,0.345,1.115,1.075,5.475,1.925,4.55,11.5,7.5,9.5,10
"R_7mUdPoGtA5Ot74o","black",1,1,0.39,1.19,1.25,5.86,2.1,18.18,19,25,17.2,20
"R_7mkRmFeOFMyhvTX","black",1,1,0.4,1.11,1.12,5.33,2.17,21.21,11,12,6.6,24
"R_7msmh4g8RQkEXTt","black",1,1,0.36,1.21,1.11,5.735,1.93,9.09,21,11,14.7,10.29
"R_7nxdChvbBibTXm0","delta",0,0,0.38,0.915,0.885,4.67,1.955,15.15,-8.5,-11.5,-6.6,11.71
"R_7o862I0E411Bdzr","black",0,1,0.43,1.29,1.26,5.35,2.17,30.3,29,26,7,24
"R_7oSbN6dE3NM24jq","delta",1,0,0.43,1.13,1.24,5.82,1.99,30.3,13,24,16.4,13.71
"R_7otZuQyXmsBiF0m","delta",0,0,0.375,1.07,1.1,5.455,1.96,13.64,7,10,9.1,12
"R_7oyWjE8BoLE5oob","black",1,1,0.43,1.055,1.06,5.42,1.98,30.3,5.5,6,8.4,13.14
"R_7pJLOPPpuda4Oin","black",1,1,0.345,1.125,1.075,5.525,1.95,4.55,12.5,7.5,10.5,11.43
"R_7pnaW8KkltcjXui","black",1,1,0.31,0.855,0.86,4.35,1.58,-6.06,-14.5,-14,-13,-9.71
"R_7pngqzUw2aUR9Cx","black",1,1,0.35,1.105,1.065,5.295,1.875,6.06,10.5,6.5,5.9,7.14
"R_7qCY50TeiWxeIXM","delta",1,0,0.375,1.125,1.13,5.345,1.96,13.64,12.5,13,6.9,12
"R_7qCzeW46nzqo9NY","delta",1,0,0.285,0.865,1.23,5.55,1.625,-13.64,-13.5,23,11,-7.14
"R_7qVubQ0mnZwwyKK","delta",1,0,0.37,1.055,1.125,5.5,1.845,12.12,5.5,12.5,10,5.43
"R_7rC7lqlyhn13WGX","delta",1,0,0.28,0.88,0.935,4.445,1.65,-15.15,-12,-6.5,-11.1,-5.71
"R_7rSzCHZyVrZS2ZI","delta",0,0,0.4,1.16,1.16,6.09,2.04,21.21,16,16,21.8,16.57
"R_7rY4tSDe2FfjBq7","delta",0,0,0.37,1.1,1.105,5.26,1.865,12.12,10,10.5,5.2,6.57
"R_7rwjGqsWjmq38zG","black",1,1,0.38,1.15,1.26,6.06,2.12,15.15,15,26,21.2,21.14
"R_7sJqAS198vhQHZf","delta",1,0,0.36,1.105,1.145,5.39,1.915,9.09,10.5,14.5,7.8,9.43
"R_7sVSRw9SwiBk58t","delta",1,0,0.38,1.23,1.09,5.58,1.93,15.15,23,9,11.6,10.29
"R_7sp5ToQhcbkU9s5","delta",0,0,0.3,0.89,0.92,4.32,1.51,-9.09,-11,-8,-13.6,-13.71
"R_7tqTheCY0tSNs3L","delta",1,0,0.37,1.135,1.065,5.68,1.98,12.12,13.5,6.5,13.6,13.14
"R_7tyajnuZbltkRJK","black",0,1,0.375,1.09,1.055,5.33,2.22,13.64,9,5.5,6.6,26.86
"R_7uJxoR1Npxq5Hwr","delta",1,0,0.41,1.1,1.08,5.705,1.84,24.24,10,8,14.1,5.14
"R_7v0qu0nQ0zfOwTU","delta",1,0,0.365,1.105,1.13,5.315,1.96,10.61,10.5,13,6.3,12
"R_7vcrngdcNsPQjrd","black",0,1,0.36,1.26,1.28,5.79,2.18,9.09,26,28,15.8,24.57
"R_7vkbzex9g3twNeQ","black",0,1,0.38,1.12,1.12,6.15,1.89,15.15,12,12,23,8
"R_7xJFf82WW30ZsEG","delta",1,0,0.37,1.3,1.22,5.9,1.97,12.12,30,22,18,12.57
"R_7xvZmCjk5jzePBL","black",1,1,0.355,1.14,1.145,5.435,1.94,7.58,14,14.5,8.7,10.86
